24-02-2014 15:14:20.005;10;LISTEN
24-02-2014 15:14:28.750;10;LISTEN
24-02-2014 15:14:30.385;10;LISTEN
24-02-2014 15:14:35.858;10;TRANSLATE
24-02-2014 15:14:37.430;10;TRANSLATE
24-02-2014 15:14:40.364;10;DESCRIBE
24-02-2014 15:14:43.434;10;DESCRIBE
24-02-2014 15:14:49.081;10;LISTEN
24-02-2014 15:14:59.716;24;DESCRIBE
24-02-2014 15:15:01.150;24;DESCRIBE
24-02-2014 15:15:05.702;24;LISTEN
24-02-2014 15:15:08.665;24;LISTEN
24-02-2014 15:15:11.428;24;TRANSLATE
24-02-2014 15:15:25.991;22;LISTEN
24-02-2014 15:15:32.094;22;DESCRIBE
24-02-2014 15:15:35.115;22;DESCRIBE
24-02-2014 15:15:38.228;22;DESCRIBE
24-02-2014 15:15:39.950;22;TRANSLATE
24-02-2014 15:15:40.855;22;TRANSLATE
24-02-2014 15:15:50.311;12;LISTEN
24-02-2014 15:15:53.338;12;LISTEN
24-02-2014 15:16:02.859;22;DESCRIBE
24-02-2014 15:16:07.571;22;LISTEN
24-02-2014 15:16:10.799;12;LISTEN
24-02-2014 15:16:23.777;28;DESCRIBE
24-02-2014 15:16:26.113;28;LISTEN
24-02-2014 15:16:36.336;13;LISTEN
24-02-2014 15:16:44.751;15;DESCRIBE
24-02-2014 15:16:47.499;15;DESCRIBE
24-02-2014 15:16:48.731;15;LISTEN
24-02-2014 15:16:54.771;9;LISTEN
24-02-2014 15:17:17.390;7;LISTEN
24-02-2014 15:17:21.926;7;LISTEN
24-02-2014 15:18:21.725;1;LISTEN
24-02-2014 15:18:24.463;1;LISTEN
24-02-2014 15:18:28.647;1;DESCRIBE
24-02-2014 15:18:30.402;1;DESCRIBE
24-02-2014 15:18:31.915;1;TRANSLATE
24-02-2014 15:18:32.674;1;TRANSLATE
24-02-2014 15:18:33.886;1;TRANSLATE
24-02-2014 15:18:34.843;1;TRANSLATE
24-02-2014 15:18:39.979;0;LISTEN
24-02-2014 15:18:44.918;0;LISTEN
24-02-2014 15:18:46.487;0;DESCRIBE
24-02-2014 15:18:48.735;0;DESCRIBE
24-02-2014 15:18:54.193;0;TRANSLATE
24-02-2014 15:18:55.338;0;LISTEN
24-02-2014 15:18:56.597;0;TRANSLATE
24-02-2014 15:19:17.786;2;LISTEN
24-02-2014 15:19:31.971;2;LISTEN
24-02-2014 15:19:41.481;1;LISTEN
24-02-2014 15:19:44.103;0;LISTEN
24-02-2014 15:20:05.342;16;LISTEN
24-02-2014 15:20:20.960;16;LISTEN
24-02-2014 15:20:33.540;11;LISTEN
24-02-2014 15:20:36.546;11;LISTEN
24-02-2014 15:20:39.579;11;LISTEN
24-02-2014 15:20:44.718;11;LISTEN
24-02-2014 15:20:48.963;11;LISTEN
24-02-2014 15:20:51.727;11;LISTEN
24-02-2014 15:21:04.246;20;LISTEN
24-02-2014 15:21:08.076;20;LISTEN
24-02-2014 15:21:10.628;20;LISTEN
24-02-2014 15:21:12.681;20;DESCRIBE
24-02-2014 15:21:13.481;20;DESCRIBE
24-02-2014 15:21:14.985;20;DESCRIBE
24-02-2014 15:21:17.233;20;LISTEN
24-02-2014 15:21:34.886;27;LISTEN
24-02-2014 15:21:37.811;27;LISTEN
24-02-2014 15:21:39.980;27;LISTEN
24-02-2014 15:21:42.882;27;LISTEN
24-02-2014 15:21:45.067;27;DESCRIBE
24-02-2014 15:21:45.691;27;DESCRIBE
24-02-2014 15:21:47.500;27;DESCRIBE
24-02-2014 15:21:49.559;27;LISTEN
24-02-2014 15:22:02.182;10;LISTEN
24-02-2014 15:22:13.565;6;LISTEN
24-02-2014 15:22:16.261;6;LISTEN
24-02-2014 15:22:23.868;-1;LISTEN
24-02-2014 15:22:30.139;6;LISTEN
24-02-2014 15:22:39.286;4;LISTEN
24-02-2014 15:22:41.856;4;DESCRIBE
24-02-2014 15:22:43.191;4;LISTEN
24-02-2014 15:22:45.025;4;LISTEN
24-02-2014 15:22:52.239;26;LISTEN
24-02-2014 15:22:56.502;26;DESCRIBE
24-02-2014 15:22:57.883;26;LISTEN
24-02-2014 15:23:00.640;26;LISTEN
24-02-2014 15:23:03.352;26;LISTEN
24-02-2014 15:23:08.091;14;LISTEN
24-02-2014 15:23:11.452;14;LISTEN
24-02-2014 15:23:14.255;14;LISTEN
24-02-2014 15:23:16.164;14;DESCRIBE
24-02-2014 15:23:17.858;14;TRANSLATE
24-02-2014 15:23:18.865;14;DESCRIBE
24-02-2014 15:23:21.321;-1;LISTEN
24-02-2014 15:23:22.631;14;LISTEN
24-02-2014 15:23:34.845;25;LISTEN
24-02-2014 15:23:38.625;25;LISTEN
24-02-2014 15:23:41.150;25;LISTEN
24-02-2014 15:23:42.418;25;TRANSLATE
