03-03-2014 12:06:15.009;11;LISTEN
03-03-2014 12:06:26.489;1;LISTEN
03-03-2014 12:59:20.266;6;LISTEN
03-03-2014 12:59:24.983;4;LISTEN
03-03-2014 12:59:35.350;3;LISTEN
03-03-2014 12:59:45.427;25;LISTEN
03-03-2014 12:59:50.602;17;LISTEN
03-03-2014 13:00:11.194;7;LISTEN
03-03-2014 13:00:12.662;7;LISTEN
03-03-2014 13:00:15.751;7;LISTEN
03-03-2014 13:00:21.658;15;LISTEN
03-03-2014 13:00:25.091;9;LISTEN
03-03-2014 13:00:26.433;9;LISTEN
03-03-2014 13:00:27.565;9;LISTEN
03-03-2014 13:00:35.932;19;LISTEN
03-03-2014 13:00:37.294;19;LISTEN
03-03-2014 13:00:41.767;29;LISTEN
03-03-2014 13:00:42.739;29;LISTEN
03-03-2014 13:00:43.995;29;LISTEN
03-03-2014 13:00:49.451;12;LISTEN
03-03-2014 13:00:51.727;22;LISTEN
03-03-2014 13:00:56.553;12;LISTEN
03-03-2014 13:00:58.862;22;LISTEN
03-03-2014 13:01:05.712;28;LISTEN
03-03-2014 13:01:07.029;28;LISTEN
03-03-2014 13:01:10.860;13;LISTEN
03-03-2014 13:01:12.192;13;LISTEN
03-03-2014 13:01:26.733;10;LISTEN
03-03-2014 13:01:28.445;10;LISTEN
03-03-2014 13:01:34.709;27;LISTEN
03-03-2014 13:01:37.355;27;LISTEN
03-03-2014 13:01:48.069;5;LISTEN
03-03-2014 13:01:49.197;5;LISTEN
03-03-2014 13:01:57.023;1;LISTEN
03-03-2014 13:02:02.318;2;LISTEN
03-03-2014 13:02:05.520;1;LISTEN
03-03-2014 13:02:11.305;23;LISTEN
03-03-2014 13:02:12.719;23;LISTEN
03-03-2014 13:02:21.604;6;LISTEN
03-03-2014 13:02:24.416;-1;LISTEN
03-03-2014 13:02:28.723;-1;LISTEN
03-03-2014 13:02:31.350;-1;LISTEN
03-03-2014 13:02:38.058;14;LISTEN
03-03-2014 13:02:44.531;26;LISTEN
03-03-2014 13:02:50.403;25;LISTEN
03-03-2014 13:02:54.477;3;LISTEN
03-03-2014 13:03:04.508;21;LISTEN
03-03-2014 13:03:05.925;21;LISTEN
03-03-2014 13:03:22.384;16;LISTEN
03-03-2014 13:03:37.886;27;LISTEN
03-03-2014 13:03:49.074;11;LISTEN
03-03-2014 13:03:50.544;11;LISTEN
03-03-2014 13:04:00.986;-1;LISTEN
03-03-2014 13:04:02.689;24;LISTEN
03-03-2014 13:04:28.487;15;LISTEN
03-03-2014 13:04:31.524;15;LISTEN
03-03-2014 13:04:35.633;15;LISTEN
03-03-2014 13:05:02.625;9;LISTEN
03-03-2014 13:05:19.842;20;LISTEN
03-03-2014 13:05:22.285;20;LISTEN
03-03-2014 13:05:34.529;22;LISTEN
03-03-2014 13:05:37.184;12;LISTEN
03-03-2014 13:05:43.058;-1;LISTEN
03-03-2014 13:05:55.733;3;LISTEN
03-03-2014 13:06:03.849;17;LISTEN
04-03-2014 10:53:39.304;20;LISTEN
04-03-2014 10:53:42.398;20;LISTEN
04-03-2014 10:53:51.538;27;LISTEN
04-03-2014 10:53:55.885;11;LISTEN
04-03-2014 10:54:07.149;1;LISTEN
04-03-2014 10:54:12.036;2;LISTEN
04-03-2014 10:54:16.791;1;LISTEN
04-03-2014 10:54:19.703;0;LISTEN
04-03-2014 10:54:21.272;0;LISTEN
04-03-2014 10:54:25.881;2;LISTEN
04-03-2014 10:54:30.952;1;LISTEN
04-03-2014 10:54:33.058;5;LISTEN
