24-02-2014 10:21:27.221;20;DESCRIBE
24-02-2014 10:21:37.219;20;LISTEN
24-02-2014 10:21:39.236;20;LISTEN
24-02-2014 10:21:41.256;20;LISTEN
24-02-2014 10:21:43.360;20;TRANSLATE
24-02-2014 10:21:44.464;20;TRANSLATE
24-02-2014 10:21:45.041;20;LISTEN
24-02-2014 10:21:45.961;20;LISTEN
24-02-2014 10:21:47.071;20;DESCRIBE
24-02-2014 10:21:48.799;20;DESCRIBE
24-02-2014 10:21:50.335;20;DESCRIBE
24-02-2014 10:22:00.317;20;DESCRIBE
24-02-2014 10:22:00.982;20;DESCRIBE
24-02-2014 10:22:01.583;20;DESCRIBE
24-02-2014 10:22:03.157;20;LISTEN
24-02-2014 10:22:04.151;20;LISTEN
24-02-2014 10:22:42.826;27;LISTEN
24-02-2014 10:22:44.196;27;LISTEN
24-02-2014 10:22:45.377;27;TRANSLATE
24-02-2014 10:22:46.361;27;TRANSLATE
24-02-2014 10:22:46.708;27;DESCRIBE
24-02-2014 10:22:47.833;27;DESCRIBE
24-02-2014 10:22:50.437;27;LISTEN
24-02-2014 10:23:03.985;20;LISTEN
24-02-2014 10:23:08.061;27;LISTEN
24-02-2014 10:23:17.733;11;LISTEN
24-02-2014 10:23:19.213;11;DESCRIBE
24-02-2014 10:23:20.536;11;TRANSLATE
24-02-2014 10:23:21.976;11;TRANSLATE
24-02-2014 10:23:23.674;11;LISTEN
24-02-2014 10:23:40.826;0;LISTEN
24-02-2014 10:23:42.106;0;DESCRIBE
24-02-2014 10:23:48.941;0;TRANSLATE
24-02-2014 10:23:50.869;0;TRANSLATE
24-02-2014 10:23:51.404;0;TRANSLATE
24-02-2014 10:24:11.737;1;DESCRIBE
24-02-2014 10:24:18.332;1;LISTEN
24-02-2014 10:24:22.836;1;TRANSLATE
24-02-2014 10:24:28.891;5;DESCRIBE
24-02-2014 10:24:32.256;5;LISTEN
24-02-2014 10:24:33.558;5;LISTEN
24-02-2014 10:24:39.525;5;TRANSLATE
24-02-2014 10:24:40.827;5;TRANSLATE
24-02-2014 10:24:48.702;2;DESCRIBE
24-02-2014 10:24:53.041;2;LISTEN
24-02-2014 10:24:54.745;2;LISTEN
24-02-2014 10:24:56.210;2;TRANSLATE
24-02-2014 10:24:57.155;2;TRANSLATE
24-02-2014 10:25:20.999;6;DESCRIBE
24-02-2014 10:25:24.132;6;LISTEN
24-02-2014 10:25:25.525;6;TRANSLATE
24-02-2014 10:25:27.037;6;TRANSLATE
24-02-2014 10:25:30.129;6;TRANSLATE
24-02-2014 10:25:31.901;6;LISTEN
24-02-2014 10:25:44.290;-1;LISTEN
24-02-2014 10:26:03.869;4;LISTEN
24-02-2014 10:26:10.016;4;DESCRIBE
24-02-2014 10:26:15.659;4;TRANSLATE
24-02-2014 10:26:16.581;4;TRANSLATE
24-02-2014 10:26:21.923;14;DESCRIBE
24-02-2014 10:26:26.224;14;TRANSLATE
24-02-2014 10:26:29.500;14;LISTEN
24-02-2014 10:27:13.085;16;DESCRIBE
24-02-2014 10:27:15.853;16;LISTEN
24-02-2014 10:27:16.982;16;TRANSLATE
24-02-2014 10:27:31.105;23;DESCRIBE
24-02-2014 10:27:34.268;23;LISTEN
24-02-2014 10:27:50.288;25;LISTEN
24-02-2014 10:27:51.190;25;DESCRIBE
24-02-2014 10:27:53.491;25;TRANSLATE
24-02-2014 10:28:03.304;3;DESCRIBE
24-02-2014 10:28:04.771;3;LISTEN
