24-02-2014 14:25:49.363;15;LISTEN
24-02-2014 14:25:51.367;15;LISTEN
24-02-2014 14:25:53.033;15;TRANSLATE
24-02-2014 14:26:20.498;15;LISTEN
24-02-2014 14:26:22.011;15;LISTEN
24-02-2014 14:26:23.978;15;DESCRIBE
24-02-2014 14:26:31.075;15;TRANSLATE
24-02-2014 14:26:32.584;15;TRANSLATE
24-02-2014 14:26:33.613;15;LISTEN
24-02-2014 14:26:39.418;9;LISTEN
24-02-2014 14:26:41.057;9;TRANSLATE
24-02-2014 14:26:48.551;9;DESCRIBE
24-02-2014 14:26:55.964;9;LISTEN
24-02-2014 14:27:13.562;24;LISTEN
24-02-2014 14:27:15.095;24;LISTEN
24-02-2014 14:27:19.035;24;LISTEN
24-02-2014 14:27:20.636;24;TRANSLATE
24-02-2014 14:27:22.264;24;DESCRIBE
24-02-2014 14:27:25.375;24;LISTEN
24-02-2014 14:27:34.280;19;LISTEN
24-02-2014 14:27:35.626;19;LISTEN
24-02-2014 14:27:37.191;19;TRANSLATE
24-02-2014 14:27:40.326;19;DESCRIBE
24-02-2014 14:27:51.301;29;LISTEN
24-02-2014 14:27:52.736;29;LISTEN
24-02-2014 14:27:54.205;29;TRANSLATE
24-02-2014 14:27:55.515;29;TRANSLATE
24-02-2014 14:27:57.343;29;DESCRIBE
24-02-2014 14:28:00.576;29;DESCRIBE
24-02-2014 14:28:01.845;29;LISTEN
24-02-2014 14:28:03.213;29;TRANSLATE
24-02-2014 14:28:13.427;12;LISTEN
24-02-2014 14:28:15.629;12;TRANSLATE
24-02-2014 14:28:18.799;12;DESCRIBE
24-02-2014 14:28:23.804;12;LISTEN
24-02-2014 14:28:31.779;22;LISTEN
24-02-2014 14:28:33.122;22;TRANSLATE
24-02-2014 14:28:37.552;22;DESCRIBE
24-02-2014 14:28:41.022;22;DESCRIBE
24-02-2014 14:28:42.357;22;LISTEN
24-02-2014 14:28:50.803;28;LISTEN
24-02-2014 14:28:52.499;28;TRANSLATE
24-02-2014 14:28:54.639;28;DESCRIBE
24-02-2014 14:29:03.600;-1;LISTEN
24-02-2014 14:29:08.190;13;LISTEN
24-02-2014 14:29:09.574;13;TRANSLATE
24-02-2014 14:29:12.353;13;DESCRIBE
24-02-2014 14:29:34.586;21;LISTEN
24-02-2014 14:29:36.989;21;LISTEN
24-02-2014 14:29:38.257;21;TRANSLATE
24-02-2014 14:29:41.600;21;DESCRIBE
24-02-2014 14:29:45.938;21;LISTEN
24-02-2014 14:29:53.668;17;LISTEN
24-02-2014 14:29:55.055;17;LISTEN
24-02-2014 14:29:55.987;17;TRANSLATE
24-02-2014 14:29:59.987;17;DESCRIBE
24-02-2014 14:30:03.315;17;DESCRIBE
24-02-2014 14:30:06.404;17;DESCRIBE
24-02-2014 14:30:07.595;17;DESCRIBE
24-02-2014 14:30:08.529;17;DESCRIBE
24-02-2014 14:30:10.067;17;DESCRIBE
24-02-2014 14:30:23.201;7;LISTEN
24-02-2014 14:30:25.244;7;TRANSLATE
