26-02-2014 10:37:38.982;21;LISTEN
26-02-2014 10:37:40.124;-1;LISTEN
26-02-2014 10:37:40.642;-1;LISTEN
26-02-2014 10:37:41.313;-1;LISTEN
26-02-2014 10:38:16.147;3;LISTEN
26-02-2014 10:38:24.981;10;LISTEN
26-02-2014 10:38:26.584;10;LISTEN
26-02-2014 10:38:34.480;12;LISTEN
26-02-2014 10:38:43.986;12;LISTEN
26-02-2014 10:38:53.278;22;LISTEN
26-02-2014 10:38:57.095;13;LISTEN
26-02-2014 10:38:58.586;13;LISTEN
26-02-2014 10:39:00.948;28;LISTEN
26-02-2014 10:39:07.838;15;LISTEN
26-02-2014 10:39:10.565;24;LISTEN
26-02-2014 10:39:16.607;7;LISTEN
26-02-2014 10:39:18.183;7;LISTEN
26-02-2014 10:39:20.821;9;LISTEN
26-02-2014 10:39:35.359;29;LISTEN
26-02-2014 10:39:41.117;19;LISTEN
26-02-2014 10:40:52.478;8;LISTEN
26-02-2014 10:41:02.492;18;LISTEN
26-02-2014 10:41:04.093;18;LISTEN
26-02-2014 10:42:08.491;21;LISTEN
26-02-2014 10:44:30.239;-1;LISTEN
26-02-2014 10:44:30.936;-1;LISTEN
26-02-2014 10:44:31.895;4;LISTEN
26-02-2014 10:47:05.732;7;LISTEN
28-02-2014 13:46:11.160;27;LISTEN
28-02-2014 13:46:13.238;27;LISTEN
28-02-2014 13:46:14.262;27;LISTEN
28-02-2014 13:46:18.903;-1;LISTEN
28-02-2014 13:46:22.294;-1;LISTEN
28-02-2014 13:46:25.313;27;LISTEN
