24-02-2014 17:16:39.806;27;LISTEN
24-02-2014 17:16:42.683;27;TRANSLATE
24-02-2014 17:16:44.446;27;LISTEN
24-02-2014 17:16:56.868;20;LISTEN
24-02-2014 17:17:00.831;20;LISTEN
24-02-2014 17:17:04.349;20;DESCRIBE
24-02-2014 17:17:05.814;20;DESCRIBE
24-02-2014 17:17:20.623;7;TRANSLATE
24-02-2014 17:17:21.199;7;TRANSLATE
24-02-2014 17:17:22.159;7;TRANSLATE
24-02-2014 17:17:22.693;7;TRANSLATE
24-02-2014 17:17:23.161;7;TRANSLATE
24-02-2014 17:17:23.743;7;TRANSLATE
24-02-2014 17:17:24.476;7;LISTEN
24-02-2014 17:17:27.499;7;LISTEN
24-02-2014 17:17:36.272;15;LISTEN
24-02-2014 17:17:38.687;15;LISTEN
24-02-2014 17:17:44.550;15;DESCRIBE
24-02-2014 17:17:47.490;15;DESCRIBE
24-02-2014 17:17:49.563;-1;DESCRIBE
24-02-2014 17:17:50.521;15;DESCRIBE
24-02-2014 17:17:51.123;15;DESCRIBE
24-02-2014 17:17:52.392;15;DESCRIBE
24-02-2014 17:17:57.097;9;LISTEN
24-02-2014 17:17:59.266;9;DESCRIBE
24-02-2014 17:18:19.922;15;LISTEN
24-02-2014 17:18:23.058;9;LISTEN
24-02-2014 17:18:29.131;19;LISTEN
24-02-2014 17:18:30.599;19;LISTEN
24-02-2014 17:18:32.904;19;DESCRIBE
24-02-2014 17:18:35.572;19;DESCRIBE
24-02-2014 17:18:36.073;19;DESCRIBE
24-02-2014 17:18:38.307;19;LISTEN
24-02-2014 17:18:44.483;29;LISTEN
24-02-2014 17:18:48.953;29;DESCRIBE
24-02-2014 17:18:49.866;29;DESCRIBE
24-02-2014 17:18:53.537;29;LISTEN
24-02-2014 17:18:57.896;-1;LISTEN
24-02-2014 17:18:59.097;-1;LISTEN
24-02-2014 17:19:07.043;12;LISTEN
24-02-2014 17:19:23.061;22;LISTEN
24-02-2014 17:19:36.086;13;LISTEN
24-02-2014 17:19:40.926;28;LISTEN
24-02-2014 17:19:48.120;28;LISTEN
24-02-2014 17:19:50.595;28;DESCRIBE
24-02-2014 17:19:51.012;28;DESCRIBE
24-02-2014 17:19:54.344;28;LISTEN
24-02-2014 17:20:05.920;3;LISTEN
24-02-2014 17:20:09.707;3;LISTEN
24-02-2014 17:20:23.497;25;LISTEN
24-02-2014 17:20:25.410;25;LISTEN
24-02-2014 17:20:27.744;25;LISTEN
24-02-2014 17:20:36.200;17;LISTEN
24-02-2014 17:20:38.509;17;LISTEN
24-02-2014 17:20:47.087;14;LISTEN
24-02-2014 17:20:50.719;14;LISTEN
24-02-2014 17:20:55.247;14;DESCRIBE
24-02-2014 17:20:55.807;14;DESCRIBE
24-02-2014 17:20:59.059;14;DESCRIBE
24-02-2014 17:21:05.508;26;LISTEN
24-02-2014 17:21:10.779;26;LISTEN
24-02-2014 17:21:12.040;26;DESCRIBE
24-02-2014 17:21:15.077;26;DESCRIBE
24-02-2014 17:21:24.140;6;LISTEN
24-02-2014 17:21:27.830;6;DESCRIBE
24-02-2014 17:21:29.134;6;LISTEN
24-02-2014 17:21:30.005;6;DESCRIBE
24-02-2014 17:21:32.430;6;DESCRIBE
24-02-2014 17:21:32.885;6;DESCRIBE
24-02-2014 17:21:34.051;6;DESCRIBE
24-02-2014 17:21:34.467;6;DESCRIBE
24-02-2014 17:21:34.675;6;DESCRIBE
24-02-2014 17:21:35.093;6;DESCRIBE
24-02-2014 17:21:36.228;6;DESCRIBE
24-02-2014 17:21:37.763;6;LISTEN
24-02-2014 17:21:42.108;4;LISTEN
24-02-2014 17:21:43.119;4;DESCRIBE
24-02-2014 17:21:44.688;4;DESCRIBE
24-02-2014 17:21:45.145;4;DESCRIBE
24-02-2014 17:21:46.079;4;DESCRIBE
24-02-2014 17:21:48.527;4;LISTEN
24-02-2014 17:21:55.686;5;DESCRIBE
24-02-2014 17:21:56.761;5;DESCRIBE
24-02-2014 17:21:57.889;5;LISTEN
24-02-2014 17:21:58.790;5;DESCRIBE
24-02-2014 17:21:59.270;5;DESCRIBE
24-02-2014 17:22:00.565;5;DESCRIBE
24-02-2014 17:22:06.298;5;LISTEN
24-02-2014 17:22:08.170;5;LISTEN
24-02-2014 17:22:16.147;1;DESCRIBE
24-02-2014 17:22:16.653;1;DESCRIBE
24-02-2014 17:22:19.535;1;DESCRIBE
24-02-2014 17:22:20.923;1;LISTEN
24-02-2014 17:22:22.893;1;LISTEN
24-02-2014 17:22:31.357;2;DESCRIBE
24-02-2014 17:22:31.865;2;DESCRIBE
24-02-2014 17:22:35.732;2;LISTEN
24-02-2014 17:22:38.368;2;LISTEN
24-02-2014 17:22:45.744;0;LISTEN
24-02-2014 17:22:47.255;0;DESCRIBE
24-02-2014 17:22:47.922;0;DESCRIBE
24-02-2014 17:22:49.912;0;DESCRIBE
24-02-2014 17:22:51.983;0;LISTEN
