24-02-2014 16:11:22.102;27;LISTEN
24-02-2014 16:11:25.444;27;LISTEN
24-02-2014 16:11:27.541;27;DESCRIBE
24-02-2014 16:11:29.607;27;DESCRIBE
24-02-2014 16:11:34.452;27;DESCRIBE
24-02-2014 16:11:37.156;27;DESCRIBE
24-02-2014 16:11:39.127;27;DESCRIBE
24-02-2014 16:11:39.767;27;DESCRIBE
24-02-2014 16:11:41.118;27;DESCRIBE
24-02-2014 16:11:43.648;27;DESCRIBE
24-02-2014 16:11:45.063;27;TRANSLATE
24-02-2014 16:11:46.961;27;TRANSLATE
24-02-2014 16:11:47.943;27;TRANSLATE
24-02-2014 16:11:48.814;27;TRANSLATE
24-02-2014 16:11:49.670;27;TRANSLATE
24-02-2014 16:11:50.566;27;TRANSLATE
24-02-2014 16:11:51.596;27;TRANSLATE
24-02-2014 16:12:02.417;11;LISTEN
24-02-2014 16:12:06.624;11;LISTEN
24-02-2014 16:12:09.873;11;TRANSLATE
24-02-2014 16:12:11.038;11;TRANSLATE
24-02-2014 16:12:20.631;0;LISTEN
24-02-2014 16:12:22.865;0;LISTEN
24-02-2014 16:12:24.937;0;TRANSLATE
24-02-2014 16:12:25.469;0;TRANSLATE
24-02-2014 16:12:26.635;0;DESCRIBE
24-02-2014 16:12:27.971;0;DESCRIBE
24-02-2014 16:12:45.679;1;LISTEN
24-02-2014 16:12:47.950;1;LISTEN
24-02-2014 16:12:57.309;2;LISTEN
24-02-2014 16:12:59.239;2;LISTEN
24-02-2014 16:13:10.169;6;LISTEN
24-02-2014 16:13:12.618;6;LISTEN
24-02-2014 16:13:19.731;6;LISTEN
24-02-2014 16:13:27.181;26;LISTEN
24-02-2014 16:13:28.539;26;LISTEN
24-02-2014 16:13:29.507;26;LISTEN
24-02-2014 16:13:33.223;14;LISTEN
24-02-2014 16:13:34.790;14;LISTEN
24-02-2014 16:13:36.117;14;LISTEN
24-02-2014 16:13:52.008;16;LISTEN
24-02-2014 16:13:53.743;16;LISTEN
24-02-2014 16:13:58.347;16;LISTEN
24-02-2014 16:14:16.859;22;LISTEN
24-02-2014 16:14:18.535;22;LISTEN
24-02-2014 16:14:21.641;12;LISTEN
24-02-2014 16:14:24.097;12;LISTEN
24-02-2014 16:14:28.184;28;LISTEN
24-02-2014 16:14:29.501;28;LISTEN
24-02-2014 16:14:32.742;13;LISTEN
24-02-2014 16:14:35.773;13;LISTEN
24-02-2014 16:14:37.310;13;DESCRIBE
24-02-2014 16:14:38.220;-1;DESCRIBE
24-02-2014 16:14:39.178;-1;DESCRIBE
24-02-2014 16:14:39.923;-1;DESCRIBE
24-02-2014 16:14:43.095;12;DESCRIBE
24-02-2014 16:14:43.990;12;DESCRIBE
24-02-2014 16:14:45.235;12;DESCRIBE
24-02-2014 16:14:45.554;12;DESCRIBE
24-02-2014 16:14:46.160;12;DESCRIBE
24-02-2014 16:14:46.520;12;DESCRIBE
24-02-2014 16:14:46.810;12;DESCRIBE
24-02-2014 16:14:48.566;12;DESCRIBE
24-02-2014 16:14:49.160;12;DESCRIBE
24-02-2014 16:14:50.776;12;LISTEN
24-02-2014 16:14:56.602;9;LISTEN
24-02-2014 16:14:57.606;9;LISTEN
24-02-2014 16:15:00.043;15;LISTEN
24-02-2014 16:15:01.176;15;LISTEN
24-02-2014 16:15:05.544;7;LISTEN
24-02-2014 16:15:07.060;7;LISTEN
24-02-2014 16:15:12.190;24;LISTEN
24-02-2014 16:15:13.625;24;LISTEN
24-02-2014 16:15:18.230;19;LISTEN
24-02-2014 16:15:19.807;19;LISTEN
24-02-2014 16:15:23.201;29;LISTEN
24-02-2014 16:15:24.601;29;LISTEN
24-02-2014 16:15:25.904;29;LISTEN
24-02-2014 16:15:55.900;20;LISTEN
24-02-2014 16:15:57.867;-1;LISTEN
24-02-2014 16:15:58.970;20;LISTEN
24-02-2014 16:16:09.251;8;LISTEN
24-02-2014 16:16:11.288;8;LISTEN
24-02-2014 16:16:13.033;8;LISTEN
24-02-2014 16:16:22.041;18;LISTEN
24-02-2014 16:16:23.433;18;LISTEN
24-02-2014 16:16:26.735;18;LISTEN
24-02-2014 16:16:38.417;27;LISTEN
24-02-2014 16:16:39.928;27;LISTEN
24-02-2014 16:16:40.988;27;LISTEN
24-02-2014 16:16:41.646;27;LISTEN
24-02-2014 16:16:41.859;27;LISTEN
24-02-2014 16:16:42.070;27;LISTEN
24-02-2014 16:16:42.191;27;LISTEN
24-02-2014 16:16:42.395;27;LISTEN
24-02-2014 16:16:43.056;27;LISTEN
24-02-2014 16:16:43.782;27;LISTEN
24-02-2014 16:16:43.986;27;LISTEN
24-02-2014 16:16:44.725;27;LISTEN
24-02-2014 16:16:50.430;20;LISTEN
24-02-2014 16:16:51.265;20;LISTEN
24-02-2014 16:16:51.498;20;LISTEN
24-02-2014 16:16:55.207;11;LISTEN
24-02-2014 16:16:58.357;11;LISTEN
24-02-2014 16:17:05.854;11;LISTEN
24-02-2014 16:17:11.638;11;LISTEN
24-02-2014 16:17:21.441;0;LISTEN
24-02-2014 16:17:24.501;0;LISTEN
24-02-2014 16:17:30.107;2;LISTEN
24-02-2014 16:17:32.644;2;LISTEN
24-02-2014 16:17:36.014;2;LISTEN
24-02-2014 16:17:39.941;1;LISTEN
24-02-2014 16:17:41.402;1;LISTEN
24-02-2014 16:17:44.660;5;LISTEN
24-02-2014 16:17:45.957;5;LISTEN
24-02-2014 16:17:47.328;5;LISTEN
24-02-2014 16:17:55.458;6;LISTEN
24-02-2014 16:17:59.945;-1;LISTEN
24-02-2014 16:18:01.018;6;LISTEN
24-02-2014 16:18:02.640;6;LISTEN
24-02-2014 16:18:11.114;26;LISTEN
24-02-2014 16:18:12.651;26;LISTEN
24-02-2014 16:18:17.326;4;LISTEN
24-02-2014 16:18:19.021;4;LISTEN
24-02-2014 16:18:20.487;4;LISTEN
24-02-2014 16:18:24.534;14;LISTEN
24-02-2014 16:18:26.063;14;LISTEN
24-02-2014 16:18:26.811;14;LISTEN
24-02-2014 16:18:37.922;25;LISTEN
24-02-2014 16:18:43.978;-1;LISTEN
24-02-2014 16:18:46.067;25;LISTEN
24-02-2014 16:18:47.354;25;LISTEN
24-02-2014 16:18:52.931;3;LISTEN
24-02-2014 16:18:55.003;3;LISTEN
24-02-2014 16:18:58.433;3;LISTEN
24-02-2014 16:19:22.327;17;LISTEN
24-02-2014 16:19:24.864;17;LISTEN
24-02-2014 16:19:34.967;28;LISTEN
24-02-2014 16:19:37.835;28;LISTEN
24-02-2014 16:19:41.998;13;LISTEN
24-02-2014 16:19:43.197;13;LISTEN
24-02-2014 16:19:44.242;13;LISTEN
24-02-2014 16:19:48.403;12;LISTEN
24-02-2014 16:19:50.214;12;LISTEN
24-02-2014 16:19:52.457;12;LISTEN
24-02-2014 16:19:56.950;22;LISTEN
24-02-2014 16:19:58.786;22;LISTEN
24-02-2014 16:20:01.756;22;LISTEN
24-02-2014 16:20:08.672;29;LISTEN
24-02-2014 16:20:13.601;29;LISTEN
24-02-2014 16:20:14.770;29;DESCRIBE
24-02-2014 16:20:16.972;29;DESCRIBE
24-02-2014 16:20:17.739;29;DESCRIBE
24-02-2014 16:20:19.943;29;DESCRIBE
24-02-2014 16:20:26.153;19;LISTEN
24-02-2014 16:20:28.195;19;LISTEN
24-02-2014 16:20:29.449;19;LISTEN
24-02-2014 16:20:41.632;18;LISTEN
24-02-2014 16:20:43.048;18;LISTEN
24-02-2014 16:20:46.536;18;LISTEN
24-02-2014 16:20:51.116;9;LISTEN
24-02-2014 16:20:52.386;9;LISTEN
24-02-2014 16:20:53.399;9;LISTEN
24-02-2014 16:20:56.888;15;LISTEN
24-02-2014 16:20:58.353;15;LISTEN
24-02-2014 16:20:59.264;15;LISTEN
24-02-2014 16:21:03.202;24;LISTEN
24-02-2014 16:21:04.541;24;LISTEN
24-02-2014 16:21:05.712;24;LISTEN
24-02-2014 16:21:12.513;7;LISTEN
24-02-2014 16:21:14.069;7;LISTEN
24-02-2014 16:21:41.266;2;LISTEN
24-02-2014 16:21:44.039;2;LISTEN
24-02-2014 16:21:58.225;0;LISTEN
24-02-2014 16:22:19.170;27;LISTEN
24-02-2014 16:22:27.973;-1;LISTEN
24-02-2014 16:22:28.653;-1;LISTEN
24-02-2014 16:22:28.904;-1;LISTEN
24-02-2014 16:22:31.986;20;LISTEN
24-02-2014 16:22:33.221;20;LISTEN
24-02-2014 16:22:34.060;20;LISTEN
24-02-2014 16:22:34.331;20;LISTEN
24-02-2014 16:22:34.534;20;LISTEN
24-02-2014 16:22:34.713;20;LISTEN
24-02-2014 16:22:34.878;20;LISTEN
24-02-2014 16:22:35.498;20;LISTEN
24-02-2014 16:22:36.026;20;LISTEN
24-02-2014 16:22:39.658;11;LISTEN
24-02-2014 16:22:41.069;11;LISTEN
24-02-2014 16:22:42.867;11;LISTEN
24-02-2014 16:22:50.474;2;LISTEN
24-02-2014 16:22:51.811;2;LISTEN
24-02-2014 16:22:55.184;1;LISTEN
24-02-2014 16:22:56.318;1;LISTEN
24-02-2014 16:22:57.350;1;LISTEN
24-02-2014 16:22:58.250;1;LISTEN
24-02-2014 16:22:59.864;5;LISTEN
24-02-2014 16:23:00.887;5;LISTEN
24-02-2014 16:23:01.687;5;LISTEN
24-02-2014 16:23:07.447;23;LISTEN
24-02-2014 16:23:09.223;23;LISTEN
24-02-2014 16:23:11.554;23;LISTEN
24-02-2014 16:23:12.515;23;LISTEN
24-02-2014 16:23:12.815;23;LISTEN
24-02-2014 16:23:13.682;23;LISTEN
24-02-2014 16:23:18.326;6;LISTEN
24-02-2014 16:23:19.878;-1;LISTEN
24-02-2014 16:23:20.548;6;LISTEN
24-02-2014 16:23:23.115;6;LISTEN
24-02-2014 16:23:27.238;4;LISTEN
24-02-2014 16:23:29.080;4;LISTEN
24-02-2014 16:23:29.708;4;LISTEN
24-02-2014 16:23:33.338;14;LISTEN
24-02-2014 16:23:35.053;14;LISTEN
24-02-2014 16:23:44.081;25;LISTEN
24-02-2014 16:23:45.641;25;LISTEN
24-02-2014 16:23:46.627;25;LISTEN
24-02-2014 16:24:00.968;17;LISTEN
24-02-2014 16:24:03.028;17;LISTEN
24-02-2014 16:24:07.416;17;LISTEN
24-02-2014 16:24:12.714;3;LISTEN
24-02-2014 16:24:14.196;3;LISTEN
24-02-2014 16:24:22.116;22;LISTEN
24-02-2014 16:24:24.957;-1;LISTEN
24-02-2014 16:24:25.830;28;LISTEN
24-02-2014 16:24:26.998;28;LISTEN
24-02-2014 16:24:35.547;27;LISTEN
24-02-2014 16:24:37.042;27;LISTEN
24-02-2014 16:24:39.046;27;LISTEN
24-02-2014 16:24:43.211;11;LISTEN
24-02-2014 16:24:44.947;11;LISTEN
24-02-2014 16:24:47.171;11;LISTEN
24-02-2014 16:24:50.802;27;LISTEN
24-02-2014 16:24:56.468;-1;LISTEN
24-02-2014 16:24:58.531;20;LISTEN
24-02-2014 16:25:00.599;20;LISTEN
24-02-2014 16:25:02.505;20;LISTEN
24-02-2014 16:25:06.817;11;LISTEN
24-02-2014 16:25:09.008;11;LISTEN
24-02-2014 16:25:16.254;27;LISTEN
24-02-2014 16:25:17.882;27;LISTEN
24-02-2014 16:25:19.432;27;LISTEN
24-02-2014 16:25:25.233;11;LISTEN
24-02-2014 16:25:29.409;20;LISTEN
24-02-2014 16:25:30.534;20;LISTEN
24-02-2014 16:25:41.318;2;LISTEN
24-02-2014 16:25:43.148;2;LISTEN
24-02-2014 16:25:47.558;0;LISTEN
24-02-2014 16:25:48.965;0;LISTEN
24-02-2014 16:25:50.414;0;LISTEN
24-02-2014 16:25:54.507;1;LISTEN
24-02-2014 16:25:56.230;1;LISTEN
24-02-2014 16:25:59.580;5;LISTEN
24-02-2014 16:26:00.974;5;LISTEN
24-02-2014 16:26:05.585;2;LISTEN
24-02-2014 16:26:07.409;2;LISTEN
24-02-2014 16:26:09.279;2;LISTEN
24-02-2014 16:26:10.846;2;LISTEN
24-02-2014 16:26:13.781;0;LISTEN
24-02-2014 16:26:14.817;0;LISTEN
24-02-2014 16:26:18.097;5;LISTEN
24-02-2014 16:26:19.222;5;LISTEN
24-02-2014 16:26:23.524;1;LISTEN
24-02-2014 16:26:26.072;1;LISTEN
24-02-2014 16:26:28.278;1;LISTEN
24-02-2014 16:26:35.415;5;LISTEN
24-02-2014 16:26:41.159;5;LISTEN
24-02-2014 16:26:42.424;5;LISTEN
24-02-2014 16:26:47.955;2;LISTEN
24-02-2014 16:26:53.596;2;LISTEN
24-02-2014 16:26:56.966;0;LISTEN
24-02-2014 16:27:05.244;27;LISTEN
24-02-2014 16:27:13.761;-1;LISTEN
24-02-2014 16:27:15.051;20;LISTEN
24-02-2014 16:27:15.951;20;LISTEN
24-02-2014 16:27:20.668;11;LISTEN
24-02-2014 16:27:22.464;11;LISTEN
24-02-2014 16:27:30.659;-1;LISTEN
24-02-2014 16:27:33.781;0;LISTEN
24-02-2014 16:27:35.138;0;LISTEN
24-02-2014 16:27:39.345;5;LISTEN
24-02-2014 16:27:47.421;2;LISTEN
24-02-2014 16:27:55.677;1;LISTEN
24-02-2014 16:27:57.005;1;LISTEN
24-02-2014 16:28:12.576;6;LISTEN
24-02-2014 16:28:18.481;-1;LISTEN
24-02-2014 16:28:19.591;6;LISTEN
24-02-2014 16:28:21.080;6;LISTEN
24-02-2014 16:28:23.406;6;LISTEN
24-02-2014 16:28:25.042;6;LISTEN
24-02-2014 16:28:30.374;23;LISTEN
24-02-2014 16:28:36.240;23;LISTEN
24-02-2014 16:28:40.541;23;LISTEN
24-02-2014 16:28:48.082;23;LISTEN
24-02-2014 16:28:49.456;23;LISTEN
24-02-2014 16:28:54.292;6;LISTEN
24-02-2014 16:28:58.923;6;LISTEN
24-02-2014 16:29:08.248;11;LISTEN
24-02-2014 16:29:13.958;27;LISTEN
24-02-2014 16:29:17.192;20;LISTEN
24-02-2014 16:29:23.479;0;LISTEN
24-02-2014 16:29:27.920;5;LISTEN
24-02-2014 16:29:37.410;1;LISTEN
