24-02-2014 14:27:10.432;11;DESCRIBE
24-02-2014 14:27:12.699;-1;DESCRIBE
24-02-2014 14:27:34.622;1;LISTEN
24-02-2014 14:27:37.141;1;LISTEN
24-02-2014 14:27:39.123;1;DESCRIBE
24-02-2014 14:27:42.133;1;TRANSLATE
24-02-2014 14:27:44.487;1;TRANSLATE
24-02-2014 14:27:46.222;-1;DESCRIBE
24-02-2014 14:27:50.679;1;DESCRIBE
24-02-2014 14:27:58.362;1;DESCRIBE
24-02-2014 14:27:59.193;1;DESCRIBE
24-02-2014 14:28:55.277;20;LISTEN
24-02-2014 14:29:02.387;20;LISTEN
24-02-2014 14:29:06.056;20;DESCRIBE
24-02-2014 14:29:34.481;27;LISTEN
24-02-2014 14:29:41.081;27;LISTEN
24-02-2014 14:29:51.075;11;LISTEN
24-02-2014 14:30:01.091;11;LISTEN
24-02-2014 14:30:09.292;11;LISTEN
24-02-2014 14:30:18.005;1;LISTEN
24-02-2014 14:30:29.294;2;LISTEN
24-02-2014 14:30:34.262;2;LISTEN
24-02-2014 14:30:52.751;6;LISTEN
24-02-2014 14:30:54.901;6;LISTEN
24-02-2014 14:31:00.012;6;DESCRIBE
24-02-2014 14:31:06.924;6;LISTEN
24-02-2014 14:31:14.642;-1;DESCRIBE
24-02-2014 14:31:23.160;-1;LISTEN
24-02-2014 14:31:25.318;6;LISTEN
24-02-2014 14:31:42.038;-1;LISTEN
24-02-2014 14:31:54.567;26;LISTEN
24-02-2014 14:31:59.244;26;DESCRIBE
24-02-2014 14:32:11.117;4;LISTEN
24-02-2014 14:32:15.188;4;LISTEN
24-02-2014 14:32:18.491;4;LISTEN
24-02-2014 14:32:30.317;-1;LISTEN
24-02-2014 14:32:32.354;4;LISTEN
24-02-2014 14:32:40.324;4;LISTEN
24-02-2014 14:32:43.887;14;LISTEN
24-02-2014 14:32:45.990;14;LISTEN
24-02-2014 14:32:54.005;3;LISTEN
24-02-2014 14:32:56.989;3;DESCRIBE
24-02-2014 14:32:58.329;3;LISTEN
24-02-2014 14:33:00.661;3;LISTEN
24-02-2014 14:33:03.796;3;LISTEN
24-02-2014 14:33:15.330;25;LISTEN
24-02-2014 14:33:20.326;25;LISTEN
24-02-2014 14:33:23.164;25;LISTEN
24-02-2014 14:33:26.668;25;LISTEN
24-02-2014 14:33:33.718;3;LISTEN
24-02-2014 14:33:36.611;-1;LISTEN
24-02-2014 14:33:37.505;-1;LISTEN
24-02-2014 14:33:43.285;25;LISTEN
24-02-2014 14:33:54.633;17;LISTEN
24-02-2014 14:34:01.421;17;LISTEN
24-02-2014 14:34:02.142;17;LISTEN
24-02-2014 14:34:23.671;-1;LISTEN
24-02-2014 14:34:40.875;23;LISTEN
24-02-2014 14:34:55.558;16;LISTEN
24-02-2014 14:34:58.763;16;LISTEN
24-02-2014 14:34:59.595;16;DESCRIBE
24-02-2014 14:35:01.432;16;LISTEN
24-02-2014 14:35:02.905;16;DESCRIBE
24-02-2014 14:35:03.512;16;DESCRIBE
24-02-2014 14:35:04.712;16;DESCRIBE
24-02-2014 14:35:07.205;16;LISTEN
24-02-2014 14:35:24.160;28;LISTEN
24-02-2014 14:35:27.263;28;DESCRIBE
24-02-2014 14:35:29.739;-1;LISTEN
24-02-2014 14:35:30.738;-1;LISTEN
24-02-2014 14:35:32.274;-1;LISTEN
24-02-2014 14:35:40.653;-1;DESCRIBE
24-02-2014 14:35:41.975;-1;DESCRIBE
24-02-2014 14:35:42.717;-1;LISTEN
24-02-2014 14:36:02.839;-1;DESCRIBE
24-02-2014 14:36:03.663;-1;LISTEN
24-02-2014 14:36:07.080;28;LISTEN
24-02-2014 14:36:11.707;-1;LISTEN
