24-02-2014 14:51:11.121;0;NEXT; 
24-02-2014 14:51:12.481;0;NO;itusok
24-02-2014 14:51:12.945;0;NEXT; 
24-02-2014 14:51:13.889;0;NO;panlamig
24-02-2014 14:51:14.272;0;NEXT; 
24-02-2014 14:51:16.144;0;NO;babasahin
24-02-2014 14:51:16.544;0;NEXT; 
24-02-2014 14:51:17.504;0;YES;magbayad
24-02-2014 14:51:17.887;0;NEXT; 
24-02-2014 14:51:18.911;0;YES;ipatong
24-02-2014 14:51:19.279;0;NEXT; 
24-02-2014 14:51:22.504;0;NO;tunawin
24-02-2014 14:51:22.951;0;NEXT; 
24-02-2014 14:51:24.503;0;NO;almusal
24-02-2014 14:51:24.887;0;NEXT; 
24-02-2014 14:51:25.719;0;NO;saging
24-02-2014 14:51:25.990;0;NEXT; 
24-02-2014 14:51:26.758;0;YES;itapon
24-02-2014 14:51:27.078;0;NEXT; 
24-02-2014 14:51:28.022;0;YES;talaan
24-02-2014 14:51:28.358;0;NEXT; 
24-02-2014 14:51:29.237;0;YES;bote
24-02-2014 14:51:29.525;0;NEXT; 
24-02-2014 14:51:30.405;0;NO;asinan
24-02-2014 14:51:30.725;0;NEXT; 
24-02-2014 14:51:31.429;0;YES;bato
24-02-2014 14:51:31.764;0;NEXT; 
24-02-2014 14:51:34.829;0;NO;hampasin
24-02-2014 14:51:35.165;0;NEXT; 
24-02-2014 14:51:35.996;0;NO;hugutin
24-02-2014 14:51:36.284;0;NEXT; 
24-02-2014 14:51:38.283;0;NO;basurahan
24-02-2014 14:51:38.636;0;NEXT; 
24-02-2014 14:51:39.436;0;YES;baso
24-02-2014 14:51:39.835;0;NEXT; 
24-02-2014 14:51:40.795;0;YES;haluin
24-02-2014 14:51:41.148;0;NEXT; 
24-02-2014 14:51:41.946;0;YES;burahin
24-02-2014 14:51:42.299;0;NEXT; 
24-02-2014 14:51:43.258;0;YES;asukal
24-02-2014 14:51:43.642;0;NEXT; 
24-02-2014 14:51:44.778;0;NO;babaan
24-02-2014 14:51:45.194;0;NEXT; 
24-02-2014 14:51:46.682;0;NO;alak
24-02-2014 14:51:47.018;0;NEXT; 
24-02-2014 14:51:51.166;0;YES;pindutin
28-02-2014 16:49:38.618;0;START;Tap next below to start.
28-02-2014 16:49:40.916;0;YES;inumin
28-02-2014 16:49:42.004;0;NEXT; 
28-02-2014 16:49:42.979;0;YES;umagos
28-02-2014 16:49:43.619;0;NEXT; 
28-02-2014 16:49:44.403;0;YES;maupo
28-02-2014 16:49:44.931;0;NEXT; 
28-02-2014 16:49:45.667;0;YES;bintana
28-02-2014 16:49:46.066;0;NEXT; 
28-02-2014 16:49:46.738;0;YES;haluin
28-02-2014 16:49:47.026;0;NEXT; 
28-02-2014 16:49:47.650;0;YES;itapon
28-02-2014 16:49:47.921;0;NEXT; 
28-02-2014 16:49:48.914;0;NO;abogado
28-02-2014 16:49:49.442;0;NEXT; 
28-02-2014 16:49:50.177;0;YES;oras
28-02-2014 16:49:50.497;0;NEXT; 
28-02-2014 16:49:51.201;0;YES;batubalani
28-02-2014 16:49:51.441;0;NEXT; 
28-02-2014 16:49:52.129;0;YES;talaan
28-02-2014 16:49:52.352;0;NEXT; 
28-02-2014 16:49:52.993;0;YES;magbasa
28-02-2014 16:49:53.264;0;NEXT; 
28-02-2014 16:49:54.096;0;NO;hulagpos
28-02-2014 16:49:54.544;0;NEXT; 
28-02-2014 16:49:55.743;0;NO;babasahin
28-02-2014 16:49:56.112;0;NEXT; 
28-02-2014 16:49:56.895;0;YES;lata
28-02-2014 16:49:57.167;0;NEXT; 
28-02-2014 16:49:58.078;0;NO;pantulog
28-02-2014 16:49:58.430;0;NEXT; 
28-02-2014 16:50:00.597;0;NO;antukin
28-02-2014 16:50:00.997;0;NEXT; 
28-02-2014 16:50:02.180;0;NO;lampara
28-02-2014 16:50:02.564;0;NEXT; 
28-02-2014 16:50:03.348;0;YES;ihain
28-02-2014 16:50:03.636;0;NEXT; 
28-02-2014 16:50:04.723;0;YES;manuod
28-02-2014 16:50:05.011;0;NEXT; 
28-02-2014 16:50:05.811;0;YES;isuksok
28-02-2014 16:50:06.083;0;NEXT; 
28-02-2014 16:50:09.104;0;NO;alimuong
28-02-2014 16:50:09.488;0;NEXT; 
28-02-2014 16:50:10.448;0;NO;preso
28-02-2014 16:50:10.768;0;NEXT; 
28-02-2014 16:50:12.496;0;NO;harangin
28-02-2014 16:50:12.799;0;NEXT; 
28-02-2014 16:50:13.999;0;YES;isaksak
28-02-2014 16:50:14.334;0;NEXT; 
28-02-2014 16:50:15.183;0;NO;inggitin
28-02-2014 16:50:15.518;0;NEXT; 
28-02-2014 16:50:16.382;0;YES;masa
28-02-2014 16:50:16.894;0;NEXT; 
28-02-2014 16:50:17.965;0;YES;alak
28-02-2014 16:50:18.269;0;NEXT; 
28-02-2014 16:50:19.229;0;YES;ipatong
28-02-2014 16:50:19.501;0;NEXT; 
28-02-2014 16:50:20.765;0;YES;asukal
28-02-2014 16:50:21.085;0;NEXT; 
28-02-2014 16:50:23.359;0;NO;magsuot
28-02-2014 16:50:23.694;0;NEXT; 
28-02-2014 16:50:24.575;0;NO;tuusin
28-02-2014 16:50:24.927;0;NEXT; 
28-02-2014 16:50:28.533;0;NO;busugin
28-02-2014 16:50:28.901;0;NEXT; 
28-02-2014 16:50:29.717;0;YES;burahin
28-02-2014 16:50:30.005;0;NEXT; 
28-02-2014 16:50:31.461;0;YES;tubig
28-02-2014 16:50:31.700;0;NEXT; 
28-02-2014 16:50:32.388;0;YES;talaarawan
28-02-2014 16:50:32.628;0;NEXT; 
28-02-2014 16:50:33.508;0;NO;ilaw
28-02-2014 16:50:33.828;0;NEXT; 
28-02-2014 16:50:34.836;0;NO;balarila
28-02-2014 16:50:35.155;0;NEXT; 
28-02-2014 16:50:36.595;0;YES;basurahan
28-02-2014 16:50:36.915;0;NEXT; 
28-02-2014 16:50:38.003;0;NO;sagutin
28-02-2014 16:50:38.594;0;NEXT; 
28-02-2014 16:50:39.762;0;YES;asinan
28-02-2014 16:50:40.098;0;NEXT; 
28-02-2014 16:50:41.010;0;YES;pagkain
28-02-2014 16:50:41.297;0;NEXT; 
28-02-2014 16:50:42.049;0;YES;magbayad
28-02-2014 16:50:42.337;0;NEXT; 
28-02-2014 16:50:43.937;0;NO;talapindutan
28-02-2014 16:50:44.321;0;NEXT; 
28-02-2014 16:50:45.009;0;YES;bote
28-02-2014 16:50:45.297;0;NEXT; 
28-02-2014 16:50:46.112;0;YES;itulak
28-02-2014 16:50:46.432;0;NEXT; 
28-02-2014 16:50:47.488;0;NO;lumisan
28-02-2014 16:50:47.856;0;NEXT; 
28-02-2014 16:50:49.136;0;NO;bangko
28-02-2014 16:50:49.472;0;NEXT; 
28-02-2014 16:50:50.431;0;YES;tamaan
28-02-2014 16:50:50.751;0;NEXT; 
28-02-2014 16:50:51.951;0;YES;pindutin
28-02-2014 16:50:52.255;0;NEXT; 
28-02-2014 16:50:52.927;0;YES;baso
13-03-2014 13:53:41.973;0;START;Tap next below to start.
13-03-2014 13:53:45.405;0;NO;babasahin
13-03-2014 13:53:47.517;0;NEXT; 
13-03-2014 13:53:49.628;0;YES;asukal
13-03-2014 13:53:50.509;0;NEXT; 
13-03-2014 13:53:51.884;0;NO;asul
13-03-2014 13:53:53.004;0;NEXT; 
13-03-2014 13:53:54.331;0;YES;asinan
13-03-2014 13:53:54.971;0;NEXT; 
13-03-2014 13:53:56.858;0;NO;itukod
13-03-2014 13:53:58.042;0;NEXT; 
13-03-2014 13:53:59.417;0;YES;ipatong
13-03-2014 13:54:00.377;0;NEXT; 
13-03-2014 13:54:01.513;0;YES;isaksak
13-03-2014 13:54:02.105;0;NEXT; 
13-03-2014 13:54:03.144;0;YES;tubig
13-03-2014 13:54:03.608;0;NEXT; 
13-03-2014 13:54:06.480;0;NO;larawan
13-03-2014 13:54:07.151;0;NEXT; 
13-03-2014 13:54:08.207;0;YES;haluin
13-03-2014 13:54:08.671;0;NEXT; 
13-03-2014 13:54:09.694;0;NO;abo
13-03-2014 13:54:10.606;0;NEXT; 
13-03-2014 13:54:11.566;0;YES;itapon
13-03-2014 13:54:12.158;0;NEXT; 
13-03-2014 13:54:13.261;0;NO;tasa
13-03-2014 13:54:13.789;0;NEXT; 
13-03-2014 13:54:14.940;0;NO;ilawan
13-03-2014 13:54:15.516;0;NEXT; 
13-03-2014 13:54:16.860;0;YES;batubalani
13-03-2014 13:54:17.339;0;NEXT; 
13-03-2014 13:54:18.395;0;YES;maupo
13-03-2014 13:54:18.827;0;NEXT; 
13-03-2014 13:54:19.851;0;YES;talaan
13-03-2014 13:54:20.283;0;NEXT; 
13-03-2014 13:54:21.322;0;NO;inip
13-03-2014 13:54:21.866;0;NEXT; 
13-03-2014 13:54:23.001;0;NO;makata
13-03-2014 13:54:23.465;0;NEXT; 
13-03-2014 13:54:24.649;0;YES;manuod
13-03-2014 13:54:25.625;0;NEXT; 
13-03-2014 13:54:29.079;0;YES;bintana
13-03-2014 13:54:29.847;0;NEXT; 
13-03-2014 13:54:31.110;0;YES;bote
13-03-2014 13:54:31.638;0;NEXT; 
13-03-2014 13:54:34.298;0;YES;tamaan
13-03-2014 13:54:36.551;0;NEXT; 
13-03-2014 13:54:38.246;0;NO;lusutan
13-03-2014 13:54:38.918;0;NEXT; 
13-03-2014 13:54:40.582;0;NO;bantayan
13-03-2014 13:54:41.445;0;NEXT; 
13-03-2014 13:54:45.798;0;YES;inumin
13-03-2014 13:54:46.502;0;NEXT; 
13-03-2014 13:54:47.733;0;YES;oras
13-03-2014 13:54:48.277;0;NEXT; 
13-03-2014 13:54:50.562;0;NO;magsuklay
13-03-2014 13:54:51.282;0;NEXT; 
13-03-2014 13:54:52.130;0;YES;ihain
13-03-2014 13:54:52.625;0;NEXT; 
13-03-2014 13:54:54.273;0;YES;lata
13-03-2014 13:54:55.200;0;NEXT; 
13-03-2014 13:54:56.448;0;YES;pagkain
13-03-2014 13:54:57.776;0;NEXT; 
13-03-2014 13:55:49.535;0;NO;basurahan
13-03-2014 13:55:50.959;0;NEXT; 
13-03-2014 13:55:52.270;0;YES;magbayad
13-03-2014 13:55:52.894;0;NEXT; 
13-03-2014 13:55:53.806;0;YES;talaarawan
13-03-2014 13:55:54.174;0;NEXT; 
13-03-2014 13:55:56.827;0;YES;pindutin
13-03-2014 13:55:57.228;0;NEXT; 
13-03-2014 13:55:58.634;0;NO;alak
13-03-2014 13:56:00.522;0;NEXT; 
13-03-2014 13:56:02.506;0;NO;bangungot
13-03-2014 13:56:02.969;0;NEXT; 
13-03-2014 13:56:04.249;0;NO;talasalitaan
13-03-2014 13:56:04.633;0;NEXT; 
13-03-2014 13:56:05.464;0;NO;hapag
13-03-2014 13:56:05.817;0;NEXT; 
13-03-2014 13:56:07.528;0;NO;itulak
13-03-2014 13:56:08.168;0;NEXT; 
13-03-2014 13:56:08.967;0;NO;pango
13-03-2014 13:56:09.272;0;NEXT; 
13-03-2014 13:56:10.231;0;YES;magbasa
13-03-2014 13:56:10.551;0;NEXT; 
13-03-2014 13:56:11.782;0;NO;umaga
13-03-2014 13:56:12.199;0;NEXT; 
13-03-2014 13:56:12.998;0;NO;husto
13-03-2014 13:56:13.351;0;NEXT; 
13-03-2014 13:56:14.310;0;YES;baso
13-03-2014 13:56:14.662;0;NEXT; 
13-03-2014 13:56:16.182;0;NO;alukin
13-03-2014 13:56:16.645;0;NEXT; 
13-03-2014 13:56:17.381;0;YES;umagos
13-03-2014 13:56:17.700;0;NEXT; 
13-03-2014 13:56:19.380;0;NO;bundok
13-03-2014 13:56:19.716;0;NEXT; 
13-03-2014 13:56:22.000;0;YES;burahin
13-03-2014 13:56:22.464;0;NEXT; 
13-03-2014 13:56:23.775;0;NO;pilasin
